Bank Name,Country,Region,Total Assets (EUR bn),Total RWA (EUR bn),CET1 Ratio (%),RWA Density (%),Net Spread (%),SRT Cost (%),Effective Tax Rate (%),Reporting Period,SME_term,MidCorp_nonIG,EM_corporates,CRE_non_HVCRE
DekaBank,Germany,Western Europe,96.06,30.61,19.9,31.8,,,31.2,H1 2025,2.8,3.5,0.7,11.9
DZ BANK,Germany,Western Europe,666.0,151.5,17.9,22.7,,,29.8,H1 2025,2.8,9.7,0.7,6.0
Deutsche Bank,Germany,Western Europe,1398.0,341.0,14.2,24.4,,,28.0,H1 2025,2.42,3.29,1.45,2.36
Commerzbank,Germany,Western Europe,581.8,176.1,14.6,30.3,,,24.5,H1 2025,14,6,7.4,2.3
LBBW,Germany,Western Europe,369.0,85.7,16.6,23.2,,,32.3,H1 2025,7.4,11.0,1.6,7.7
HeLaBa,Germany,Western Europe,203.3,56.5,16.3,27.8,,,25.3,H1 2025,7.9,5.2,4.9,1.0
NordLB,Germany,Western Europe,119.425,38.412,18.02,32.2,,,20.1,H1 2025,4.9,5.7,0.8,10.6
ABN AMRO,Netherlands,Western Europe,385.05,140.87,14.5,36.6,,,29.6,H1 2025,2.06,3.56,1.82,3.4
Rabobank,Netherlands,Western Europe,635.9,231.6,19.9,36.4,,,27.9,H1 2025,2.5,3.5,0.7,3.6
ING,Netherlands,Western Europe,1086.8,335.8,13.3,30.9,,,27.5,H1 2025,3.3,4.3,1.5,1.8
Intesa Sanpaolo,Italy,Southern Europe,943.45,308.51,13.0,32.7,,,31.2,H1 2025,0.79,4.23,3.81,0.42
UNICREDIT,Italy,Southern Europe,860.3,287.7,16.0,33.5,,,25.1,H1 2025,4.5,7.1,2.5,1.8
BANCO BPM SOCIETA' PER AZIONI,Italy,Southern Europe,210.9,64.3,14.2,30.5,,,25.9,H1 2025,5.2,2.6,0.9,4.8
Erste,Austria,Western Europe,361.1,152.6,17.4,42.3,,,20.5,H1 2025,1.72,2.95,3.41,0.59
RBI,Austria,Western Europe,203.507,96.086,15.7,47.2,,,25.3,H1 2025,2.52,2.77,2.0,5.41
